File Name,Risk Reward_5,Risk Reward_10
WFRD.csv,9.359488883267725,63.17877859083935
FRHC.csv,12.375895492493498,80.14093718547205
FCX.csv,19.78638809589354,155.1021886640635
UEC.csv,19.88646348211305,30.549344920137028
CCJ.csv,19.91157163135295,316.8691325205637
GFI.csv,20.470057978199304,322.5108241983865
EGO.csv,20.526974507801253,73.10343718835793
DRD.csv,21.231197416214812,134.821308818752
MLM.csv,21.249678331604628,48.800325251452655
SCCO.csv,21.5429459375979,48.84977253357901
DNN.csv,22.31128275124804,166.99244895810685
WPM.csv,22.732945525042545,33.960867195492355
CEI.csv,22.89340504203841,28.571186956369075
SM.csv,23.07835235591745,68.71702691301738
VMC.csv,23.455867676654712,58.41534682137913
RRC.csv,23.919060380943986,-166.25274602517754
CNQ.csv,24.39359544076515,192.59356754323755
TTI.csv,24.41033334387914,137.9800304224176
OVV.csv,24.54987715885894,-70.69786100042326
EGY.csv,24.699857406524924,198.60803342833205
TGB.csv,25.092629790245923,61.827877547872966
NRP.csv,25.583576735818347,52.34766905774763
CLF.csv,25.64720694026505,97.10284177461706
HUSA.csv,26.14009178821266,83.10988975467025
OBE.csv,26.24754340056024,-55.39157635378477
URG.csv,26.582508477800733,51.86326064390886
DMLP.csv,26.90577960201232,188.30018374489467
XPL.csv,27.46448817008281,-12.22793755414777
TNP.csv,28.902815430598064,-62.0245777457688
HLX.csv,28.99658841892655,69.84449953875145
HL.csv,29.65634271269812,60.40929315583538
TECK.csv,29.964183214876584,30.860771047165496
DVN.csv,29.97283040237005,-144.85642608237902
ERF.csv,30.062203899353317,1522.028462536526
OII.csv,30.302654945926847,1989.7279628419728
CPE.csv,30.33582436965492,33.66588566558164
NGD.csv,30.71366611849601,78.79715548752297
EQT.csv,30.7807191629063,471.1450968356119
NOG.csv,30.889983717675317,48.08513250315718
HNRG.csv,30.91205016638297,245.31685617910665
MUR.csv,31.00099457753531,1815.3012190835568
KGC.csv,31.77528088548755,-154.6654932205849
IPI.csv,32.011219220195144,694.3460180268834
COP.csv,32.01762574632003,83.44791650547793
SWN.csv,32.16920773178643,-71.91811451038774
CRK.csv,32.451672026294915,75.04301312090485
PDS.csv,32.71927210481379,-3994.911816465388
MRO.csv,33.21062294268805,340.5580500471829
MVO.csv,33.602726642715965,97.32736905722255
CNX.csv,33.7018006229106,306.28099406035864
NBR.csv,34.222645638435594,-153.40693515205285
PXD.csv,34.302376635470786,22.805118856265704
APA.csv,34.465265862534054,-117.76280110008362
GTE.csv,35.05052924316016,81.28251784883483
WWR.csv,35.086656136334256,40.01746542411343
ENSV.csv,35.141432340917014,-936.3240465222406
BTE.csv,35.33558712518152,-211.51429961110375
MUX.csv,35.40977604598553,35.96271334612773
SNMP.csv,35.592851486952384,-101.34187625498129
GBR.csv,35.90095730006719,-2.910935770506735
RIO.csv,36.39669406999027,95.27757313902087
SBOW.csv,36.56964151584917,48.43462304840229
SQM.csv,36.80401856082405,54.72670885582414
RIG.csv,37.412918951621904,-74.0137353677059
BATL.csv,37.633038212828176,45.05099095471566
THM.csv,39.72604757291335,53.206649677864725
MAG.csv,39.85597496668333,44.679810205295794
YPF.csv,40.34226696721933,-473.6177068167573
GAU.csv,40.3489389979294,57.75515306401762
EQNR.csv,40.44955730113127,70.8083567673631
HAL.csv,40.581115891341824,59.25291468540282
PTEN.csv,41.21991866911304,83.742244760626
BHP.csv,41.851177968212,83.1053492071829
EOG.csv,43.34444394356026,60.6140169021325
GOLD.csv,44.26924601887332,-616.3344087693699
ARLP.csv,44.43304769451296,202.67949820432108
AEM.csv,45.03688550398133,94.30378747185767
TRX.csv,46.02348188765148,208.04694010069483
NAK.csv,47.23567505976664,88.19598114275531
OXY.csv,48.53416420440964,117.30524561312778
PBR.csv,48.73214822937937,147.8638247211918
TTE.csv,50.2399361558447,168.3045621646086
TALO.csv,51.522957929200416,38.420178489306096
EXK.csv,51.67698234452708,36.017319537943706
PLG.csv,52.27181652463859,55.48994214878925
PAAS.csv,52.349582982309954,78.52309904923396
WTI.csv,52.48755177540287,121.68467606728912
VALE.csv,53.323427228854,67.95002298995783
NEM.csv,57.00570773873347,110.43150562233188
ASM.csv,57.531540865642825,345.2328295186708
CDE.csv,59.65599883108026,45.14592481880384
VGZ.csv,62.50583564973456,63.89117358753762
CTRA.csv,65.70961764308045,74.0607578792998
NG.csv,68.40554448021769,35.00253792773241
EPM.csv,69.56359875707095,25.95877221255887
BVN.csv,69.79664556042921,85.57329555237105
NGS.csv,71.58914044603495,49.26219268922357
E.csv,73.4870355103011,-3088.83833347706
SA.csv,74.35709125406318,55.548777574029984
HP.csv,74.82869331715544,43.78610675158871
SHBI.csv,76.39317974828215,-7.205698934268893
SSRM.csv,85.3673881400711,71.87869610612618
IAG.csv,90.32764270723904,75.26936380933653
EC.csv,156.76329706994233,114.63699982615776
CMP.csv,-2942.739730515732,1106.5282351639726
CLB.csv,-398.5261838027887,88.1073871833109
USEG.csv,-384.75290140867486,253.88270856128764
AAU.csv,-361.1042888580122,48.93557976052451
REPX.csv,-132.52465609385098,39.16803245229715
D.csv,-94.76135428657471,32.78095918542875
PHX.csv,-92.2725166957576,75.08668074760413
MARPS.csv,-18.17283342450508,-3.373703007625353
BRN.csv,-16.205013959336878,-2.584975542768612
DWSN.csv,-5.747191111273256,48.41217585191669
PNRG.csv,-2.545030997844827,-1.602130702327666
CKX.csv,-1.2985355589850185,-1.2142032856725298
